NO,MO,SITE_ID,HQ_TOWN,BSC,physical_trx,MAX_trx,delta,Net_TRXs_Available,Total_TS_Available,BCCH,NOOFSDCCH,FPDCH,TCH_Available_For_Voice,Equipped_Erlang_Capacity_forVoice,SITESTATUS,MACRO_IBS,DATE,NEW_EXISTING,CGI,Showcase,TCC,Physical_SITE_ID,IOE,4TRX,2TS,OPCO TOWN,SitePreference,Clutter,Capacity_Area,STATE,SUB-REGION,REGION,MSC,Circle_ID,Macrosite,ATP_Status,Cell_Name,Site_Name,RBS_type,Site_Priority_Passive,Passive_partner,Super_Platinum,LAT,LONG,Site_Category,Locked_TRX,Active_900_TRX,Active_1800_TRX,Vendor,roaming_inroaming,business_Priority,Acceptance_Status,
3266,4441,ZM3709,ROC,BASCHIPATA01,7,7,,7,56,1.000000000000000,7.000000000000000,1.000000000000000,47.000000000000000,37.460000000000000,Active,Macro,44600,EXISTING,645-01-21174-4441,Silver,,ZM3709,Non IOE,,,Katete,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,KATETEJUNCTION1,KATETE JUNCTION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.03032,32.05895,Silver,0,4.000000000000000,3.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3267,4442,ZM3709,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,10.000000000000000,1.000000000000000,68.000000000000000,57.230000000000000,Active,Macro,44600,EXISTING,645-01-21174-4442,Silver,,ZM3709,Non IOE,,,Katete,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,KATETEJUNCTION2,KATETE JUNCTION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.03032,32.05895,Silver,0,6.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3268,4443,ZM3709,ROC,BASCHIPATA01,9,9,,9,72,1.000000000000000,8.000000000000000,4.000000000000000,59.000000000000000,48.700000000000000,Active,Macro,44600,EXISTING,645-01-21174-4443,Silver,,ZM3709,Non IOE,,,Katete,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,KATETEJUNCTION3,KATETE JUNCTION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.03032,32.05895,Silver,0,5.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3269,4451,ZM3821,ROC,BASCHIPATA01,5,5,,5,40,1.000000000000000,3.000000000000000,1.000000000000000,35.000000000000000,26.440000000000000,Active,Macro,44836,EXISTING,645-01-21173-4451,Silver,,ZM3821,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYANJEMISSION1,NYANJE MISSION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.380299,31.7981,Silver,0,5.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3270,4452,ZM3821,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,4.000000000000000,1.000000000000000,74.000000000000000,62.950000000000000,Active,Macro,44836,EXISTING,645-01-21173-4452,Silver,,ZM3821,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYANJEMISSION2,NYANJE MISSION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.380299,31.7981,Silver,0,6.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3271,4453,ZM3821,ROC,BASCHIPATA01,8,8,,8,64,1.000000000000000,5.000000000000000,2.000000000000000,56.000000000000000,45.880000000000000,Active,Macro,44836,EXISTING,645-01-21173-4453,Silver,,ZM3821,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYANJEMISSION3,NYANJE MISSION,Flexi MR,Silver,TOWERCO-IHS,NO,-14.380299,31.7981,Silver,0,8.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3272,4461,ZM3877,ROC,BASCHIPATA01,7,7,,7,56,1.000000000000000,3.000000000000000,1.000000000000000,51.000000000000000,41.190000000000000,Active,Macro,44885,EXISTING,645-01-21173-4461,Silver,,ZM3877,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,Eastern,EASTERN,,ZM,Outdoor,,MWANJAWANTHU1,MWANJAWANTHU,Flexi MR,Silver,TOWERCO-IHS,NO,-14.589581,31.37938,Silver,0,7.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3273,4462,ZM3877,ROC,BASCHIPATA01,8,8,,8,64,1.000000000000000,4.000000000000000,1.000000000000000,58.000000000000000,47.760000000000000,Active,Macro,44885,EXISTING,645-01-21173-4462,Silver,,ZM3877,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,Eastern,EASTERN,,ZM,Outdoor,,MWANJAWANTHU2,MWANJAWANTHU,Flexi MR,Silver,TOWERCO-IHS,NO,-14.589581,31.37938,Silver,0,6.000000000000000,2.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3274,4463,ZM3877,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,5.000000000000000,5.000000000000000,69.000000000000000,58.180000000000000,Active,Macro,44885,EXISTING,645-01-21173-4463,Silver,,ZM3877,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,Eastern,EASTERN,,ZM,Outdoor,,MWANJAWANTHU3,MWANJAWANTHU,Flexi MR,Silver,TOWERCO-IHS,NO,-14.589581,31.37938,Silver,0,6.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3275,4473,ZM3958,ROC,BASCHIPATA01,3,3,,3,24,1.000000000000000,2.000000000000000,1.000000000000000,20.000000000000000,13.180000000000000,Active,Macro,44693,EXISTING,645-01-21173-4473,Silver,,ZM3958,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,PETAUKETOWN13,PETAUKETOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.204888,31.203139,Silver,0,3.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3276,4477,ZM3958,ROC,BASCHIPATA01,11,11,,11,88,1.000000000000000,5.000000000000000,6.000000000000000,76.000000000000000,64.860000000000000,Active,Macro,44693,EXISTING,645-01-21173-4477,Silver,,ZM3958,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,PETAUKETOWN1A,PETAUKETOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.204888,31.203139,Silver,0,6.000000000000000,5.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3277,4478,ZM3958,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,6.000000000000000,2.000000000000000,71.000000000000000,60.080000000000000,Active,Macro,44693,EXISTING,645-01-21173-4478,Silver,,ZM3958,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,PETAUKETOWN1B,PETAUKETOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.204888,31.203139,Silver,0,5.000000000000000,5.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3278,4481,ZM3957,ROC,BASCHIPATA01,4,4,,4,32,1.000000000000000,3.000000000000000,1.000000000000000,27.000000000000000,19.270000000000000,Active,Macro,44685,EXISTING,645-01-21173-4481,Silver,,ZM3957,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,SUNGANIVLGE1,NYIMBATOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-14.51353,30.7869,Silver,0,4.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3279,4482,ZM3957,ROC,BASCHIPATA01,7,7,,7,56,1.000000000000000,4.000000000000000,1.000000000000000,50.000000000000000,40.260000000000000,Active,Macro,44685,EXISTING,645-01-21173-4482,Silver,,ZM3957,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,SUNGANIVLGE2,NYIMBATOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-14.51353,30.7869,Silver,0,5.000000000000000,2.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3280,4483,ZM3957,ROC,BASCHIPATA01,5,5,,5,40,1.000000000000000,3.000000000000000,1.000000000000000,35.000000000000000,26.440000000000000,Active,Macro,44685,EXISTING,645-01-21173-4483,Silver,,ZM3957,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,SUNGANIVLGE3,NYIMBATOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-14.51353,30.7869,Silver,0,5.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3281,4493,ZM3956,ROC,BASCHIPATA01,6,6,,6,48,1.000000000000000,4.000000000000000,1.000000000000000,42.000000000000000,32.840000000000000,Active,Macro,44686,EXISTING,645-01-21173-4493,Silver,,ZM3956,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYIMBATOWN13,NYIMBATOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.618988,30.75067,Silver,0,4.000000000000000,2.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3282,4497,ZM3956,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,5.000000000000000,1.000000000000000,73.000000000000000,61.990000000000000,Active,Macro,44686,EXISTING,645-01-21173-4497,Silver,,ZM3956,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYIMBATOWN11,NYIMBATOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.618988,30.75067,Silver,0,6.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3283,4498,ZM3956,ROC,BASCHIPATA01,6,6,,6,48,1.000000000000000,3.000000000000000,1.000000000000000,43.000000000000000,33.760000000000000,Active,Macro,44686,EXISTING,645-01-21173-4498,Silver,,ZM3956,Non IOE,,,Petauke,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NYIMBATOWN12,NYIMBATOWN1,Flexi MR,Silver,TOWERCO-IHS,NO,-14.618988,30.75067,Silver,0,6.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3284,44A,ZM0025,Lusaka,LSEBS13,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,38179,EXISTING,645-01-22131-447,Platinum,,ZM0025,Non IOE,,C2,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KABWATA_A,KABWATA,RBS 6102,Platinum,TOWERCO-IHS,YES,-15.43419,28.306161,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
3285,44B,ZM0025,Lusaka,LSEBS13,7,7,,7,56,1.000000000000000,4.000000000000000,,,,Active,Macro,38179,EXISTING,645-01-22131-448,Platinum,,ZM0025,Non IOE,,C2,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KABWATA_B,KABWATA,RBS 6102,Platinum,TOWERCO-IHS,YES,-15.43419,28.306161,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
3286,44C,ZM0025,Lusaka,LSEBS13,6,6,,6,48,1.000000000000000,2.000000000000000,,,,Active,Macro,38179,EXISTING,645-01-22131-449,Platinum,,ZM0025,Non IOE,,C2,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KABWATA_C,KABWATA,RBS 6102,Platinum,TOWERCO-IHS,YES,-15.43419,28.306161,Platinum,0,3.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
3287,4501,ZM3429,ROC,BASCHIPATA01,12,12,,12,96,1.000000000000000,5.000000000000000,13.000000000000000,77.000000000000000,65.810000000000000,Active,Macro,44650,EXISTING,645-01-21174-4501,Silver,,ZM3429,Non IOE,,,Lundazi,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MFUWE1,MFUWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.15228,31.856586,Silver,0,6.000000000000000,6.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3288,4502,ZM3429,ROC,BASCHIPATA01,4,4,,4,32,1.000000000000000,3.000000000000000,1.000000000000000,27.000000000000000,19.270000000000000,Active,Macro,44650,EXISTING,645-01-21174-4502,Silver,,ZM3429,Non IOE,,,Lundazi,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MFUWE2,MFUWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.15228,31.856586,Silver,0,4.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3289,4503,ZM3429,ROC,BASCHIPATA01,6,6,,6,48,1.000000000000000,3.000000000000000,1.000000000000000,43.000000000000000,33.760000000000000,Active,Macro,44650,EXISTING,645-01-21174-4503,Silver,,ZM3429,Non IOE,,,Lundazi,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MFUWE3,MFUWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.15228,31.856586,Silver,0,6.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3290,4511,ZM3515,ROC,BASCHIPATA01,11,11,,11,88,1.000000000000000,6.000000000000000,9.000000000000000,72.000000000000000,61.040000000000000,Active,Macro,44883,EXISTING,645-01-21174-4511,Silver,,ZM3515,Non IOE,,,Chipata,Silver,Amlody Mumba,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MADZIMAWE1,MADZIMAWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.708945,32.414503,Silver,0,7.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3291,4512,ZM3515,ROC,BASCHIPATA01,6,6,,6,48,1.000000000000000,4.000000000000000,3.000000000000000,40.000000000000000,31.000000000000000,Active,Macro,44883,EXISTING,645-01-21174-4512,Silver,,ZM3515,Non IOE,,,Chipata,Silver,Amlody Mumba,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MADZIMAWE2,MADZIMAWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.708945,32.414503,Silver,0,6.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3292,4513,ZM3515,ROC,BASCHIPATA01,12,12,,12,96,1.000000000000000,6.000000000000000,2.000000000000000,87.000000000000000,75.420000000000000,Active,Macro,44883,EXISTING,645-01-21174-4513,Silver,,ZM3515,Non IOE,,,Chipata,Silver,Amlody Mumba,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MADZIMAWE3,MADZIMAWE,Flexi MR,Silver,TOWERCO-IHS,NO,-13.708945,32.414503,Silver,0,5.000000000000000,7.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3293,4521,ZM3575,ROC,BASCHIPATA01,2,2,,2,16,1.000000000000000,2.000000000000000,1.000000000000000,12.000000000000000,6.615000000000000,Active,Macro,44649,EXISTING,645-01-21172-4521,Silver,,ZM3575,Non IOE,,,Chama,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUYOMBERPTA1,MUYOMBE RPT A,Flexi MR,Silver,TOWERCO-IHS,NO,-10.872249,33.298444,Silver,0,2.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3294,4522,ZM3575,ROC,BASCHIPATA01,2,2,,2,16,1.000000000000000,2.000000000000000,1.000000000000000,12.000000000000000,6.615000000000000,Active,Macro,44649,EXISTING,645-01-21172-4522,Silver,,ZM3575,Non IOE,,,Chama,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUYOMBERPTA2,MUYOMBE RPT A,Flexi MR,Silver,TOWERCO-IHS,NO,-10.872249,33.298444,Silver,0,2.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3295,4523,ZM3575,ROC,BASCHIPATA01,2,2,,2,16,1.000000000000000,2.000000000000000,1.000000000000000,12.000000000000000,6.615000000000000,Active,Macro,44649,EXISTING,645-01-21172-4523,Silver,,ZM3575,Non IOE,,,Chama,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUYOMBERPTA3,MUYOMBE RPT A,Flexi MR,Silver,TOWERCO-IHS,NO,-10.872249,33.298444,Silver,0,2.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3296,4531,ZM3710,ROC,BASCHIPATA01,12,12,,12,96,1.000000000000000,6.000000000000000,6.000000000000000,83.000000000000000,71.570000000000000,Active,Macro,44916,EXISTING,645-01-21172-4531,Silver,,ZM3710,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUCHEREKA1,MUCHEREKA,Flexi MR,Silver,TOWERCO-IHS,NO,-12.27015,33.10551,Silver,0,6.000000000000000,6.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3297,4532,ZM3710,ROC,BASCHIPATA01,10,10,,10,80,1.000000000000000,7.000000000000000,6.000000000000000,66.000000000000000,55.330000000000000,Active,Macro,44916,EXISTING,645-01-21172-4532,Silver,,ZM3710,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUCHEREKA2,MUCHEREKA,Flexi MR,Silver,TOWERCO-IHS,NO,-12.27015,33.10551,Silver,0,5.000000000000000,5.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3298,4533,ZM3710,ROC,BASCHIPATA01,3,3,,3,24,1.000000000000000,2.000000000000000,1.000000000000000,20.000000000000000,13.180000000000000,Active,Macro,44916,EXISTING,645-01-21172-4533,Silver,,ZM3710,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,MUCHEREKA3,MUCHEREKA,Flexi MR,Silver,TOWERCO-IHS,NO,-12.27015,33.10551,Silver,0,2.000000000000000,1.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3299,4541,ZM0451,Lusaka,LSEBS13,3,3,,3,24,1.000000000000000,2.000000000000000,,,,Active,Macro,43884,NEW,645-01-22131-4541,Platinum,,ZM0451,Non IOE,,,Lusaka,Platinum,Robby Nyeleti,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LONGACRES_1,LONGACRES,RBS 6130,Platinum,TOWERCO-IHS,NO,-15.4171,28.3121,Platinum,0,2.000000000000000,1.000000000000000,Ericsson,,Platinum,ACCEPTED
3300,4542,ZM0451,Lusaka,LSEBS13,6,6,,6,48,1.000000000000000,3.000000000000000,,,,Active,Macro,43884,NEW,645-01-22131-4542,Platinum,,ZM0451,Non IOE,,,Lusaka,Platinum,Robby Nyeleti,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LONGACRES_2,LONGACRES,RBS 6130,Platinum,TOWERCO-IHS,NO,-15.4171,28.3121,Platinum,0,2.000000000000000,4.000000000000000,Ericsson,,Platinum,ACCEPTED
3301,4543,ZM0451,Lusaka,LSEBS13,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,43884,NEW,645-01-22131-4543,Platinum,,ZM0451,Non IOE,,,Lusaka,Platinum,Robby Nyeleti,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LONGACRES_3,LONGACRES,RBS 6130,Platinum,TOWERCO-IHS,NO,-15.4171,28.3121,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,,Platinum,ACCEPTED
3302,4553,ZM3961,ROC,BASCHIPATA01,7,7,,7,56,1.000000000000000,3.000000000000000,1.000000000000000,51.000000000000000,41.190000000000000,Active,Macro,44689,EXISTING,645-01-21172-4553,Silver,,ZM3961,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,LUNDAZITOWN23,LUNDAZITOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-12.42443,33.13267,Silver,0,4.000000000000000,3.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3303,4557,ZM3961,ROC,BASCHIPATA01,12,12,,12,96,1.000000000000000,6.000000000000000,2.000000000000000,87.000000000000000,75.420000000000000,Active,Macro,44689,EXISTING,645-01-21172-4557,Silver,,ZM3961,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,LUNDAZITOWN21,LUNDAZITOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-12.42443,33.13267,Silver,0,6.000000000000000,6.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3304,4558,ZM3961,ROC,BASCHIPATA01,4,4,,4,32,1.000000000000000,3.000000000000000,1.000000000000000,27.000000000000000,19.270000000000000,Active,Macro,44689,EXISTING,645-01-21172-4558,Silver,,ZM3961,Non IOE,,,Lundazi,Silver,Baxter Chawatama,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,LUNDAZITOWN22,LUNDAZITOWN2,Flexi MR,Silver,TOWERCO-IHS,NO,-12.42443,33.13267,Silver,0,3.000000000000000,1.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3305,4577,ZM6080,Chipata,BASCHIPATA01,7,7,,7,56,1.000000000000000,6.000000000000000,8.000000000000000,41.000000000000000,31.920000000000000,Active,Macro,44707,EXISTING,645-01-21171-4577,Silver,,ZM6080,Non IOE,,,Chipata,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHIPATAMOTELA,CHIPATA1RLF,Flexi MR,Silver,TOWERCO-IHS,YES,-13.621141,32.620941,Silver,0,4.000000000000000,3.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3306,4578,ZM6080,Chipata,BASCHIPATA01,9,9,,9,72,1.000000000000000,8.000000000000000,5.000000000000000,58.000000000000000,47.760000000000000,Active,Macro,44707,EXISTING,645-01-21171-4578,Silver,,ZM6080,Non IOE,,,Chipata,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHIPATAMOTELB,CHIPATA1RLF,Flexi MR,Silver,TOWERCO-IHS,YES,-13.621141,32.620941,Silver,0,5.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3307,4579,ZM6080,Chipata,BASCHIPATA01,8,8,,8,64,1.000000000000000,5.000000000000000,2.000000000000000,56.000000000000000,45.880000000000000,Active,Macro,44707,EXISTING,645-01-21171-4579,Silver,,ZM6080,Non IOE,,,Chipata,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHIPATAMOTELC,CHIPATA1RLF,Flexi MR,Silver,TOWERCO-IHS,YES,-13.621141,32.620941,Silver,0,4.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3308,4582,ZM4010,ROC,BASCHIPATA01,9,9,,9,72,1.000000000000000,6.000000000000000,1.000000000000000,64.000000000000000,53.430000000000000,Active,Macro,44735,EXISTING,645-01-21173-4582,Silver,,ZM4010,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NDONDOHILL2,NDONDOHILL,Flexi MR,Silver,TOWERCO-IHS,NO,-14.424027,31.25775,Silver,0,4.000000000000000,5.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3309,4583,ZM4010,ROC,BASCHIPATA01,9,9,,9,72,1.000000000000000,2.000000000000000,1.000000000000000,68.000000000000000,57.230000000000000,Active,Macro,44735,EXISTING,645-01-21173-4583,Silver,,ZM4010,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NDONDOHILL3,NDONDOHILL,Flexi MR,Silver,TOWERCO-IHS,NO,-14.424027,31.25775,Silver,0,5.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3310,4587,ZM4010,ROC,BASCHIPATA01,9,9,,9,72,1.000000000000000,5.000000000000000,1.000000000000000,65.000000000000000,54.380000000000000,Active,Macro,44735,EXISTING,645-01-21173-4587,Silver,,ZM4010,Non IOE,,,Nyimba,Silver,Zondwayo Manda,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,NDONDOHILLA,NDONDOHILL,Flexi MR,Silver,TOWERCO-IHS,NO,-14.424027,31.25775,Silver,0,5.000000000000000,4.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3311,4591,ZM3824,ROC,BASCHIPATA01,7,7,,7,56,1.000000000000000,4.000000000000000,1.000000000000000,50.000000000000000,40.260000000000000,Active,Macro,44686,EXISTING,645-01-21174-4591,Silver,,ZM3824,Non IOE,,,Chadiza,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHANIDABORDER1,CHANIDABORDER,Flexi MR,Silver,TOWERCO-IHS,NO,-14.22719,32.33275,Silver,0,5.000000000000000,2.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3312,4592,ZM3824,ROC,BASCHIPATA01,6,6,,6,48,1.000000000000000,3.000000000000000,1.000000000000000,43.000000000000000,33.760000000000000,Active,Macro,44686,EXISTING,645-01-21174-4592,Silver,,ZM3824,Non IOE,,,Chadiza,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHANIDABORDER2,CHANIDABORDER,Flexi MR,Silver,TOWERCO-IHS,NO,-14.22719,32.33275,Silver,0,6.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3313,4593,ZM3824,ROC,BASCHIPATA01,2,2,,2,16,1.000000000000000,2.000000000000000,5.000000000000000,8.000000000000000,3.627000000000000,Active,Macro,44686,EXISTING,645-01-21174-4593,Silver,,ZM3824,Non IOE,,,Chadiza,Silver,Kunda Mwelwa,,ZAMBIA,EASTERN,EASTERN,,ZM,Outdoor,,CHANIDABORDER3,CHANIDABORDER,Flexi MR,Silver,TOWERCO-IHS,NO,-14.22719,32.33275,Silver,0,2.000000000000000,0.000000000000000,Nokia,Non Roaming,Silver,ACCEPTED
3314,45A,ZM0705,Lusaka,LSEBS13,5,5,,5,40,1.000000000000000,2.000000000000000,,,,Active,Macro,38842,EXISTING,645-01-22131-457,Platinum,,ZM0705,Non IOE,,C2,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KABWATA_SERVICE_A,KABWATA_SERVICE,RBS 6102,Platinum,TOWERCO-IHS,YES,-15.438527,28.299056,Platinum,0,2.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
